epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-328646060.23382753,0.001,mfvi,0,1000
10000,-35616.06988480671,0.001,mfvi,0,1000
20000,-17350.49103434282,0.001,mfvi,0,1000
