epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-300780.512,-320123.232,-229448.992,-261164.656,-261790.656,0.0001,mfvi,1,10,8
0,-300780.512,-320123.232,-229448.992,-261164.656,-261790.656,0.0001,mfvi,1,10,8
20000,-784.595375,-682.1076875,-4138.6245,-10681.695,-13972.538,0.0001,mfvi,1,10,8
20000,-784.595375,-682.1076875,-4138.6245,-10681.695,-13972.538,0.0001,mfvi,1,10,8
40000,-555.9379375,-539.4505625,-3883.37225,-10068.683,-10973.919,0.0001,mfvi,1,10,8
60000,-313.08825,-415.46665625,-3612.81825,-7993.1935,-9030.055,0.0001,mfvi,1,10,8
40000,-555.9379375,-539.4505625,-3883.37225,-10068.683,-10973.919,0.0001,mfvi,1,10,8
80000,-237.611671875,-323.566375,-3594.53375,-7482.219,-7789.0665,0.0001,mfvi,1,10,8
60000,-313.08825,-415.46665625,-3612.81825,-7993.1935,-9030.055,0.0001,mfvi,1,10,8
100000,-162.284890625,-242.398328125,-3699.246,-6805.517,-7369.1265,0.0001,mfvi,1,10,8
80000,-237.611671875,-323.566375,-3594.53375,-7482.219,-7789.0665,0.0001,mfvi,1,10,8
100000,-162.284890625,-242.398328125,-3699.246,-6805.517,-7369.1265,0.0001,mfvi,1,10,8
