ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-0.029855993270874022,-0.04887358856201172,0.0055625920295715335,-13519.799,-1410478.08,1.0,mfvi,0,200,0.25
