ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.2415187225341797,0.21779290771484375,-3.397703125,-120426.824,-27632320.512,0.0001,mfvi,1,100,1
