ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8804173583984375,0.8220674438476563,-0.16375108337402344,-48546.904,-7956324.352,0.0001,mfvi,0,1000,3
