epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-114207.096,-9001197.568,-11900489.728,-9983096.832,-9246472.192,0.0001,mfvi,0,10,4
5000,-216799.76,-5206690.816,-4742081.536,-7615358.976,-7577098.24,0.0001,mfvi,0,10,4
10000,-59348.328,-4757549.568,-4685860.352,-7722260.48,-7747506.176,0.0001,mfvi,0,10,4
15000,-35757.016,-4253174.528,-4591556.608,-7755166.72,-7810181.12,0.0001,mfvi,0,10,4
20000,-73548.32,-3889131.52,-4487799.808,-7797148.16,-7853011.968,0.0001,mfvi,0,10,4
25000,-97070.352,-3679148.288,-4417103.872,-7890138.624,-7919098.88,0.0001,mfvi,0,10,4
30000,-103899.216,-3553469.952,-4327811.072,-7985392.64,-7997541.888,0.0001,mfvi,0,10,4
35000,-75682.616,-3545363.712,-4234716.928,-8043922.432,-8090145.792,0.0001,mfvi,0,10,4
40000,-64687.376,-3529175.04,-4158951.424,-8058082.304,-8145073.664,0.0001,mfvi,0,10,4
45000,-71072.424,-3487851.52,-4026011.136,-8054709.248,-8195175.936,0.0001,mfvi,0,10,4
50000,-67919.64,-3456633.088,-3924954.88,-8038943.744,-8216997.888,0.0001,mfvi,0,10,4
55000,-67870.272,-3426166.016,-3862835.712,-8034679.296,-8232715.264,0.0001,mfvi,0,10,4
60000,-69194.008,-3403235.072,-3819401.216,-8024969.216,-8217863.168,0.0001,mfvi,0,10,4
65000,-66957.064,-3407822.848,-3812994.304,-8017933.312,-8204922.88,0.0001,mfvi,0,10,4
70000,-67417.2,-3408162.816,-3802928.896,-8000392.192,-8178723.328,0.0001,mfvi,0,10,4
75000,-65452.2,-3405833.472,-3796800.0,-8002490.88,-8180363.264,0.0001,mfvi,0,10,4
80000,-64409.168,-3406099.456,-3790160.896,-7994597.376,-8178304.0,0.0001,mfvi,0,10,4
85000,-63606.176,-3413999.872,-3785892.352,-7976418.304,-8177768.448,0.0001,mfvi,0,10,4
90000,-59640.508,-3429602.816,-3785251.584,-7971571.2,-8171574.272,0.0001,mfvi,0,10,4
95000,-58351.184,-3426236.416,-3780138.752,-7961614.336,-8167092.736,0.0001,mfvi,0,10,4
100000,-56057.968,-3438640.384,-3779063.296,-7955319.808,-8167283.2,0.0001,mfvi,0,10,4
105000,-55845.704,-3430028.032,-3771812.352,-7951868.928,-8180582.4,0.0001,mfvi,0,10,4
110000,-53337.488,-3436488.192,-3768424.448,-7938292.736,-8182300.672,0.0001,mfvi,0,10,4
115000,-51337.768,-3450181.632,-3765836.8,-7915864.064,-8161211.392,0.0001,mfvi,0,10,4
120000,-47027.136,-3485537.024,-3762766.336,-7883288.064,-8130658.304,0.0001,mfvi,0,10,4
125000,-45758.96,-3491076.352,-3760368.128,-7860665.856,-8126125.568,0.0001,mfvi,0,10,4
130000,-44709.028,-3500908.032,-3757320.704,-7845353.472,-8122440.192,0.0001,mfvi,0,10,4
135000,-43304.632,-3497707.52,-3753793.792,-7830793.728,-8122618.368,0.0001,mfvi,0,10,4
140000,-43308.988,-3504398.592,-3750671.36,-7819681.28,-8114431.488,0.0001,mfvi,0,10,4
145000,-42061.956,-3513242.112,-3750977.792,-7809371.136,-8093718.528,0.0001,mfvi,0,10,4
150000,-38455.936,-3537185.792,-3742967.296,-7777675.264,-8078379.008,0.0001,mfvi,0,10,4
155000,-40474.108,-3524059.136,-3740364.288,-7781522.432,-8096481.28,0.0001,mfvi,0,10,4
160000,-40295.284,-3518927.872,-3740181.504,-7778054.144,-8092717.056,0.0001,mfvi,0,10,4
165000,-38418.816,-3527911.936,-3738006.272,-7775023.104,-8111115.264,0.0001,mfvi,0,10,4
170000,-38951.456,-3521518.08,-3733041.664,-7762491.904,-8132093.44,0.0001,mfvi,0,10,4
175000,-37534.852,-3529294.336,-3730488.064,-7758398.464,-8139291.136,0.0001,mfvi,0,10,4
180000,-37590.688,-3531697.664,-3728183.808,-7743012.864,-8136653.824,0.0001,mfvi,0,10,4
185000,-35530.508,-3529786.624,-3725044.992,-7733286.4,-8132540.416,0.0001,mfvi,0,10,4
190000,-34235.088,-3535783.424,-3723245.568,-7722662.912,-8166412.288,0.0001,mfvi,0,10,4
195000,-34790.78,-3533810.688,-3720270.848,-7719288.832,-8171876.352,0.0001,mfvi,0,10,4
200000,-34975.384,-3529694.208,-3716562.176,-7719899.648,-8199085.056,0.0001,mfvi,0,10,4
