epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-7743202.0,0.001,mfvi,0,64
10000,-543.4521484375,0.001,mfvi,0,64
20000,-51.72410202026367,0.001,mfvi,0,64
30000,-548.3460083007812,0.001,mfvi,0,64
