ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-51.4865859375,-38.46787109375,-24.28195703125,-24.995892578125,-23.660423828125,10.0,mfvi,0,200,1
