epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-45.01185138001031,0.001,sbvi,0,64
10000,-0.5709153448407012,0.001,sbvi,0,64
20000,0.8327209025160986,0.001,sbvi,0,64
30000,0.8324295601111624,0.001,sbvi,0,64
