epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-308951.8481460395,0.001,sbvi,0,512
10000,0.8397787353547068,0.001,sbvi,0,512
20000,0.8525958095224491,0.001,sbvi,0,512
30000,0.6063621953891449,0.001,sbvi,0,512
