epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-7315941.0,1,mfvi,0,64
10000,-70.40967559814453,1,mfvi,0,64
20000,-34.19987869262695,1,mfvi,0,64
30000,-162.65020751953125,1,mfvi,0,64
