epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-7315941.0,1e-06,mfvi,0,64
10000,-73.65557098388672,1e-06,mfvi,0,64
20000,-55.577392578125,1e-06,mfvi,0,64
30000,-204.29571533203125,1e-06,mfvi,0,64
