ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.3841635437011719,0.56943505859375,-6.5757880859375,-94229.48,-23899623.424,0.001,mfvi,0,100,4
