epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-63078.304,0.001,sbvi,0,512,2
10000,-2.0467216796875,0.001,sbvi,0,512,2
20000,-0.8166055297851562,0.001,sbvi,0,512,2
30000,-0.6022233276367187,0.001,sbvi,0,512,2
