epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-135306.336,0.001,sbvi,0,64,2
10000,-13.604638671875,0.001,sbvi,0,64,2
20000,-8.10056982421875,0.001,sbvi,0,64,2
30000,-5.798296875,0.001,sbvi,0,64,2
