ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8748298950195312,0.8323765258789062,0.8577017822265625,-3248.80275,-293056.48,1e-05,mfvi,0,10000,0.25
