epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-49619.928,1,sbvi,0,64,2
10000,-24.754251953125,1,sbvi,0,64,2
20000,-16.837037109375,1,sbvi,0,64,2
30000,-16.692009765625,1,sbvi,0,64,2
