ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8123305053710937,0.8000310668945313,0.8098444213867187,-21210.34,-6452163.584,0.1,mfvi,0,1000,0.25
